title,title_translated,content,link,snippet,source,date
月稱光明寺首座建築 「華藏樓」11/26正式啟用,"The first building of Guangming Temple, ""Hua Zang Building"", was officially opened on November 26","福智團體根本道場月稱光明寺，於11月26日舉辦「華藏樓」 啟用典禮，苗栗縣長徐耀昌率縣府團隊親臨祝賀，多位縣議員、 鎮民代表、里長代表及地方仕紳賢達等均蒞臨參加， 祝福月稱光明寺首座建築「華藏樓」落成啟用； 僧俗二眾弟子代表亦以莊嚴的佛前大供儀式，感恩佛典。 風格質樸沉靜的「華藏樓」將作為僧眾住宿之所， 亦將秉持日常老和尚引導僧團的學思教誡， 以及佛學導師真如老師的擘畫與期許，成為代代僧才紹隆佛種， 續佛慧命之所在。

今年適逢福智僧團成立三十年，根本道場月稱光明寺首棟建築「華藏樓」 正式啟用，輾轉遷徙的僧團終於有了可以安心辦道、 度化眾生的修學環境，全球的居士們也有了皈依的根據地， 未來也將成為世界佛教研修的重要地標。

「華藏樓」名稱來自祖庭鳳山寺供奉的華嚴三聖，出自《華嚴經》 講說的華藏世界，故根本道場第一棟樓也供奉此三尊。 沉穩質樸的華藏樓為仿唐式建築，四合院的建築空間提供僧眾學修、 生活及接引等全功能考量。真如老師也用心指導許多軟硬體的規劃， 例如：樓階的高度要能顧慮方便於長者；大殿屋頂的高度， 要能呈現仰望佛菩薩的視覺。簡樸大器的建築， 在在呈現出虔敬三寶的用心。

華藏樓的山門直櫺窗，不僅兼顧採光與通風，隔而不絕的景致， 令眾生升起對寺院的仰望，也保留對僧眾修學的恭敬與尊重。 山門內臨近中庭的交界處，望向對面大殿，視覺角度與敦煌壁畫中《 觀無量壽經》的經變圖視角相同，值得細細品味。 中庭地磚的兩種鋪面，兼顧了沉穩及僧源興旺的考量； 植栽也特選具寺院意象的松柏類及點綴色彩的櫻柳樹等， 有畫龍點睛之效。華藏樓外觀的「斗拱」和「鴟尾」 為最富傳統唐式建築風格的設計；樓梯轉折處的「牟尼寶珠」造型， 具有眾生功德圓滿之意；內殿主尊供奉華嚴三聖， 兩側為佛陀八相成道圖，鐘鼓齊鳴、藻井天花覆蓋， 處處引現恭敬皈依、廣植福田的清淨修持。

月稱光明寺建設以來，獲致102、103及104任甘丹赤巴仁波 切、斯里蘭卡「僧王」蘇曼格勒等各地高僧大德親臨加持， 給予祝福。此外，「華藏樓」鋪設屋頂瓦片期間，僧團弟子更發起「 一瓦一般若，簽瓦牽萬心」誦《般若經》簽祈福瓦活動， 也成為建寺的一大盛事。真如老師說：「 根本道場是僧俗聞思佛法的心靈故鄉，也是閉關實修道次第的道場。 師父圓寂前交代我們這一群人不能散， 為的也是這千生萬劫修集而來跟宗大師教法難得的因緣。」

福智團體創辦人日常老和尚為了傳持清淨教法、利益廣大有情， 從早年的福智精舍開始，便抉擇了安立僧團於精勤聞思、嚴守戒律， 引導居士奉行五戒十善的精神，為佛法奠定千秋萬世的發展基礎。秉承老和尚遺訓， 肩負起建設擘劃月稱光明寺大任的福智導師真如老師指出，「 月稱光明寺是鑄造全人類希望，建寺是佛子行的一部份。」 真如老師鑒於老和尚為保存快速佚失的佛法典籍， 發願培育僧伽譯師，以實踐傳承佛法法脈的歷史責任。

照片由福智提供",https://www.taiwannews.com.tw/zh/news/4359823,「華藏樓」名稱來自祖庭鳳山寺供奉的華嚴三聖，出自《華嚴經》講說的華藏世界，故根本道場第一棟樓也供奉此三尊。沉穩質樸的華藏樓為仿唐式建築，四合院的建築空間提供僧眾...,Taiwan News,2021年11月29日
何嘉仁文教基金會送書金光明寺 致力推廣閱讀,Ho Kar Yan Cultural and Educational Foundation sends books to Jin Guangming Temple to promote reading,,https://www.lnanews.com/news/139305,"何嘉仁文教基金會送書金光明寺致力推廣閱讀 ... 
11月3日財團法人何嘉仁文教基金會致力於文化及教育工作，執行長莊祝娥運送700多本圖書到佛光山金光明寺大樹書屋，副住持有果...",人間通訊社,2021年11月06日
2021年國家建築金獎評審團 參訪金光明寺,The 2021 National Architecture Gold Award Jury visited Jinguangming Temple,,https://www.lnanews.com/news/138954,"2021年國家建築金獎評審團參訪金光明寺 ... 
「2021國家建築金獎評審團」10月16日参訪佛光山金光明寺，住持覺培法師率副住持有果法師暨全體法師，於山門口熱情迎接。該團由...",人間通訊社,2021年10月19日
2021年國家建築金獎評審團 參訪金光明寺,The 2021 National Architecture Gold Award Jury visited Jinguangming Temple,,https://www.lnanews.com/news/138954,"2021年國家建築金獎評審團參訪金光明寺 ... 
「2021國家建築金獎評審團」10月16日参訪佛光山金光明寺，住持覺培法師率副住持有果法師暨全體法師，於山門口熱情迎接。該團由...",人間通訊社,2021年10月19日
金光明寺重陽敬老 長者參學知性之旅,Jinguangming Temple respects the elderly during the Double Ninth Festival and the elders participate in an intellectual journey,,https://www.lnanews.com/news/138524,為使銀髮族開闊視野及提升生活品質，財團法人佛光淨土文教基金會與台北富邦銀行基金會於9月24日聯辦「2021人間大學長者學苑秋季參學」，40位來自佛光山金光明寺長者學...,人間通訊社,2021年09月27日
金光明寺「好苗子幸褔小學堂」正式上課 自主自覺學習,"Jinguangming Temple's ""Good Miaozi Xingfu Primary School"" officially starts classes for independent and conscious learning",,https://www.lnanews.com/news/138461,"金光明寺「好苗子幸褔小學堂」正式上課自主自覺學習 ... 
佛光山金光明寺9月15日舉行「好苗子幸福小學堂」正式上課，成福國小張翠芸老師陪伴學生頂著大太陽走路來到金光明寺，...",人間通訊社,2021年09月19日
四川驚現日本奈良東大寺！官方：係唐代風格寺廟！中國網民：明明就係日本抄中國光明寺！,"Todaiji Temple in Nara, Japan, appears in Sichuan! Official: A Tang Dynasty style temple! Chinese netizens: It's obviously a Japanese copy of China's Guangming Temple!",,https://www.nmplus.hk/%E7%86%B1%E8%A9%B1/%E5%9B%9B%E5%B7%9D-%E5%85%89%E6%98%8E%E5%AF%BA-%E5%A5%88%E8%89%AF-%E6%9D%B1%E5%A4%A7%E5%AF%BA-ctb00-805179/,"四川驚現日本奈良東大寺！官方：係唐代風格寺廟！中國網民：明明就係日本抄中國光明寺！ ... 
正所謂「天下武功出少林」，估唔到今次中國建築風格亦影響國際！日前中國大連...",新Monday,2021年09月03日
四川驚現日本奈良東大寺！內地網民辯稱是唐代風格建築：日本抄中國,"The Todaiji Temple in Nara, Japan is unexpectedly discovered in Sichuan! Mainland netizens argue that it is a Tang Dynasty style building: Japan copied China",,https://www.gotrip.hk/%E6%97%85%E9%81%8A%E7%86%B1%E8%A9%B1/%E5%9B%9B%E5%B7%9D%E9%A9%9A%E7%8F%BE%E6%97%A5%E6%9C%AC%E5%A5%88%E8%89%AF%E6%9D%B1%E5%A4%A7%E5%AF%BA-ctb04-651914/,位於遼寧省的「大連日本風情街」在近日開幕，有網上消息指當局斥資60億人民幣興建。而且只會售賣日本商品，引起網民的熱議。此外，有眼利的網民發現四川峨眉山光明寺...,GOtrip.hk,2021年09月02日
佛光山金光明寺首次為動物誦經祈福,Fo Guang Shan Jin Guangming Temple chants sutras and prays for animals for the first time,,https://www.lnanews.com/news/137823,覺培法師於法會圓滿時表示，很高興今天受邀來為動物祈福祝禱，這是動物保護防疫處的一個創舉。佛教說「眾生都有佛性」，人類不可輕視任何一條生命，佛光山從多年前即呼籲...,人間通訊社,2021年08月23日
金光明寺孝道月靜心修持 植福消災福慧增,Jinguangming Temple Filial Piety Month Meditation Practice Plants Good Fortunes and Dispels Disasters and Increases Fortune and Wisdom,,https://www.lnanews.com/news/137802,透過禮懺悔過修善，清淨身口意三業，把不好的言行，改變成好的作為，這與大師所倡導的「做好事、說好話、存好心」之三好運動相契合。心保和尚強調，佛、法、僧三寶是生命的...,人間通訊社,2021年08月16日
故宜蘭彩繪大師顏文伯彩繪作品展示於宜蘭市光明寺,The paintings of Yilan master Yan Wenbo are displayed at Guangming Temple in Yilan City,"顏家彩繪為宜蘭市重要的彩繪家族，其獨門絕活為「燒花磚」。祖輩顏金鐘，日治時期與日人師父學畫釉、畫磚技術，白天在宜蘭市公所上班，晚上作畫磚，初期以墓作畫磚為主，後轉畫廟作，主要以花鳥、山水為主，宜蘭市靈惠廟、城隍廟、碧霞宮舊後牆堵畫磚，皆為顏金鐘作品，直至民國62年殁。

父輩顏文伯為其第二代重要彩繪師父，1947年生，十五歲隨父學藝，開業於宜蘭市城隍街的「景陽花磚(專門)」，為宜蘭市知名彩繪畫磚行，宜蘭市重要廟宇之瓷磚彩繪作品幾為顏家燒繪；顏文伯37歲開始改從事廟宇彩繪工作，舉凡宜蘭市昭應宮、慶和廟、靈惠廟、西關廟、大三鬮佛祖廟、礁溪協天廟之翻新彩繪，均為顏文伯所繪。因大環境影響所至，顏文伯退休封筆近25年，直至2009年由鄂王社區盛情邀請，顏老重出江湖，留下了一幅幅傳世傑作。然因長年氣喘病症所苦，於2015年春逝世，生前仍抱病創作「春夏秋冬」四花卉連作，揮毫瀟灑，栩栩生風，精神令人感佩。2015年由本社區提報並獲宜蘭縣「無形文化資產-傳統藝術類」保存者。子輩顏三元克紹箕裘，亦傳承彩繪工作。

「景陽花磚專門」位於城隍街碧霞宮旁，是宜蘭聞名之彩繪世家，臨近即有「烏肉紙藝店」、「李弘仁錫藝」、「天理堂香鋪」、「花玉號」、「三合成」等重要匠舖群集，連成一氣，加上城隍廟、碧霞宮為重要廟宇，傳統小吃，造就豐富民藝特質之市街元素。

宜蘭市長江聰淵表示，顏文伯為台灣燒畫磚領域及廟宇彩繪的傑出工藝大師，其燒畫磚題材豐富多元，風格鮮明；並精於傳統廟宇之門神、壁堵與樑枋彩繪工藝。西門里位於宜蘭河東岸，昔日的「西門溝」為宜蘭河的重要的運輸航線，重要廟宇環聚，傳統工藝大師人才輩出。宜蘭市鄂王社區發展協會為了讓更多人可以欣賞顏文伯藝師的作品，特將他生前所繪製最後一批彩繪畫作，展示於宜蘭市光明寺，讓民眾及遊客來到此地，可以親炙大師的珍貴彩繪畫作。",https://www.hiilan.com.tw/2021/08/34852/,"顏家彩繪為宜蘭市重要的彩繪家族，其獨門絕... 
父輩顏文伯為其第二代重要彩繪師父，1947年生，十五歲隨父學藝，開業於宜蘭市城隍街的「景陽花磚(專門)」，為宜蘭市知名...",Hi宜蘭新聞,2021年08月10日
宜蘭市光明寺展示已故宜蘭彩繪大師顏文伯彩繪作品,Guangming Temple in Yilan City displays the paintings of the late Yilan painting master Yan Wenbo,"已故宜蘭彩繪大師顏文伯彩繪作品展示於宜蘭市光明寺，宜蘭市長江聰淵到場參訪親炙大師的珍貴彩繪畫作。（宜蘭市公所提供）

▲已故宜蘭彩繪大師顏文伯彩繪作品展示於宜蘭市光明寺，宜蘭市長江聰淵到場參訪親炙大師的珍貴彩繪畫作。（宜蘭市公所提供）

，宜蘭市長江聰淵於今（ 九） 日偕同西門里長林銘信到宜蘭市西門路光明寺參訪。市長江聰淵表示：顏文伯為台灣燒畫磚領域及廟宇彩繪的傑出工藝大師，其燒畫磚題材豐富多元，風格鮮明；並精於傳統廟宇之門神、壁堵與樑枋彩繪工藝。西門里位於宜蘭河東岸，昔日的「西門溝」為宜蘭河的重要的運輸航線，重要廟宇環聚，傳統工藝大師人才輩出。宜蘭市鄂王社區發展協會為了讓更多人可以欣賞顏文伯藝師的作品，特將他生前所繪製最後一批彩繪畫作，展示於宜蘭市光明寺，讓民眾及遊客來到此地，可以親炙大師的珍貴彩繪畫作。

宜蘭彩繪大師 顏文伯(一九四七-二O一五) 立業所：景陽花磚專門。顏家彩繪為宜蘭市重要的彩繪家族，其獨門絕活為「燒花磚」。祖輩顏金鐘，日治時期與日人師父學畫釉、畫磚技術，白天在宜蘭市公所上班，晚上作畫磚，初期以墓作畫磚為主，後轉畫廟作，主要以花鳥、山水為主，宜蘭市靈惠廟、城隍廟、碧霞宮舊後牆堵畫磚，皆為顏金鐘作品，直至民國六十二年殁。

父輩顏文伯為其第二代重要彩繪師父，一九四七年生，十五歲隨父學藝，開業於宜蘭市城隍街的「景陽花磚(專門)」，為宜蘭市知名彩繪畫磚行，宜蘭市重要廟宇之瓷磚彩繪作品幾為顏家燒繪；顏文伯三十七歲開始改從事廟宇彩繪工作，舉凡宜蘭市昭應宮、慶和廟、靈惠廟、西關廟、大三鬮佛祖廟、礁溪協天廟之翻新彩繪，均為顏文伯所繪。因大環境影響所至，顏文伯退休封筆近25年，直至2009年由鄂王社區盛情邀請，顏老重出江湖，留下了一幅幅傳世傑作。然因長年氣喘病症所苦，於二O一五年春逝世，生前仍抱病創作「春夏秋冬」四花卉連作，揮毫瀟灑，栩栩生風，精神令人感佩。二O一五年由該社區提報並獲宜蘭縣「無形文化資產-傳統藝術類」保存者。子輩顏三元克紹箕裘，亦傳承彩繪工作。

「景陽花磚專門」位於城隍街碧霞宮旁，是宜蘭聞名之彩繪世家，臨近即有「烏肉紙藝店」、「李弘仁錫藝」、「天理堂香鋪」、「花玉號」、「三合成」等重要匠舖群集，連成一氣，加上城隍廟、碧霞宮為重要廟宇，傳統小吃，造就豐富民藝特質之市街元素。",https://tw.news.yahoo.com/%E5%AE%9C%E8%98%AD%E5%B8%82%E5%85%89%E6%98%8E%E5%AF%BA%E5%B1%95%E7%A4%BA%E5%B7%B2%E6%95%85%E5%AE%9C%E8%98%AD%E5%BD%A9%E7%B9%AA%E5%A4%A7%E5%B8%AB%E9%A1%8F%E6%96%87%E4%BC%AF%E5%BD%A9%E7%B9%AA%E4%BD%9C%E5%93%81-081101329.html,顏家彩繪為宜蘭市重要的彩繪家族，其獨門絕活為「燒花磚」。祖輩顏金鐘，日治時期與日人師父學畫釉、畫磚技術，白天在宜蘭市公所上班，晚上作畫磚，初期以墓作畫磚為主，後...,Yahoo新聞,2021年08月09日
