title,title_translated,content,link,snippet,source,date
儒鴻第2季出貨暢旺 4月營收登今年單月新高,"Ruhong's shipments are booming in the second quarter, and revenue in April hits a new monthly high this year","儒鴻今天公告4月營收28.69億元，月增1.68%、年增13.1%，為今年單月新高。（資料照）

〔記者方韋傑／台北報導〕紡織龍頭廠儒鴻（1476）今天公告4月營收28.69億元，月增1.68%、年增13.1%，為今年單月新高，今年前4個月營收累計達105.01億元、年增16.2%，營運團隊指出，在終端客戶需求回溫下，看好第2季營運將優於首季表現。

儒鴻表示，目前正值第2季的傳統旺季，整體產能稼動率水準超過90%，在手訂單有逐漸增加的趨勢，能見度依然維持半年左右，且不排除將增加衛星廠的產能比重。

請繼續往下閱讀...

儒鴻認為，今年上半主要是小型品牌客戶與通路商動能較強，下半年將由大型品牌客戶接力拉貨，因產業庫存去化有成，整體第3季訂單並不遜於第2季，現在也正逐步確定第4季訂單，下半年展望正向，預計23日法說將釋出更確切的前景看法。

一手掌握經濟脈動 點我訂閱自由財經Youtube頻道

不用抽 不用搶 現在用APP看新聞 保證天天中獎 點我下載APP 按我看活動辦法",https://ec.ltn.com.tw/article/breakingnews/4666790,記者方韋傑／台北報導〕紡織龍頭廠儒鴻（1476）今天公告4月營收28.69億元，月增1.68%、年增13.1%，為今年單月新高，今年前4個月營收累計達105.01億元、年增16.2%，...,自由財經,2024年05月08日
儒鴻營收連三月走揚,Ruhong’s revenue rises for three consecutive months,"本文共771字

成衣龍頭儒鴻（1476）昨（8）日公布4月營收為28.69億元，月、年雙增，已連續三個月都是成長。公司表示，目前產能利用率已逾九成，第2季營運會比第1季好，且大型品牌客戶下單明顯回溫，看好下半年整體營運，持續朝正向發展。

法人指出，儒鴻上半年在通路客戶復甦下，訂單、營收開始轉強；下半年則有品牌客戶轉強，加上新的六個小客戶訂單挹注，配合新產能開出，2024年復甦確立，成長可期。

儒鴻指出，第2季進入傳統旺季，訂單持續緩步增溫，目前訂單能見度維持六個月以上，自有產能利用率已超過九成，為滿足客戶訂單所需，未來將逐步拉高外發產能比重，第2季營運會比第1季好。

另，觀察客戶反饋可知，上半年通路商、小品牌客戶較有表現，大型品牌客戶隨著庫存逐漸去化，預估下半年明顯回溫並恢復正常水準，目前觀察第3季訂單接單狀況不錯，不會比第2季差，第4季還在接單中。而產品別部分，客戶益發強調ESG、環保素材的部分，無論客戶或企業，環保產品比重持續增加，預估今年會超過50%使用環保材質，配合擴廠也會加大節能減碳力道。

整體來看，下半年營運朝正向發展，全年還是比較看好新客戶帶來的新訂單效應，去年新增六個小品牌客戶、營收貢獻約10%，今年預估營收占比可達12~18%、成為營收成長的主要來源。

儒鴻4月營收28.69億元，月增1.68%、年增13.1%；累計前四月營收105.01億元，年增16.2%。昨日以平盤價490.5元作收。

法人表示，儒鴻第3季訂單大致底定，已開始承接第4季訂單，而運輸船期拉長，客戶提前下單效應可期，且供應鏈大者恆大趨勢下，儒鴻擴產配合品牌商訂單增加，競爭力強，未來展望佳。

而在新產能部分，儒鴻印尼新廠，去年底時一期產能全數開出，二期今年開始會逐月2至3條線開出，年底二期廠產能全數到位，但還有教育訓練與學習曲線的時間，實質貢獻業績落在明年第2季。",https://money.udn.com/money/story/5710/7951315,成衣龍頭儒鴻（1476）昨（8）日公布4月營收為28.69億元，月、年雙增，已連續三個月都是成長。公司表示，目前產能利用率已逾九成，第2季營運會比第1季好，且大型品牌...,經濟日報,2024年05月08日
儒鴻董座洪鎮海可望交棒 未列入下屆董事人選名單,Chairman Ru Hong and Hong Zhenhai are expected to hand over the reins but are not included in the list of candidates for the next term of directors.,"本文共860字

成衣龍頭儒鴻昨（2）日召開董事會，通過下屆董事會提名董事人選名單，共提名董事八席、獨立董事五席，現任董事長洪鎮海未在名單之列，由於洪鎮海去年就釋出將交棒現任副董事長王樹文的消息，因此今年可能退休交棒。

洪鎮海在去年股東會時就宣布將退休，公司內部早就啟動接班計劃，接班人選也已安排好了，退休後想要回歸田園生活。

下屆董事會名單中，洪鎮海退出，但他的兒子、儒鴻副總洪瑞廷進入董事會。儒鴻將於6月12日舉行股東會並改選董事。昨天董事提名名單中，續任有欣忻有限公司、陳坤鎕、謝國松、王樹文；新增洪瑞廷、蘇百煌、曲建仲、貝昱有限公司。獨董名單中，尤政平、劉乃銘、賴秋君為續任，陳曉開與石天威為新提名。儒鴻昨天也公告發言人暨財務會計部副總經理羅仁傑將於7月15日退休。

洪鎮海去年就表示，目標股東會董監改選後，交棒給新的經營團隊。不過他也強調，「接班是理想值，而不是絕對值，還是要董事會同意才算數」。而先前儒鴻增設副董事長一職，當時即傳出是為接班而做準備。

儒鴻副董王樹文此次亦在董事名單內，也是下一任董座呼聲最高的人選。他由洪鎮海一路栽培，曾當過洪鎮海的特助，也曾到越南廠負責新廠建置與生產，外派長達10年時間，表現優異，從建廠規畫、建立產線到提升技術等，皆有很大貢獻，洪鎮海對他讚譽有加。

儒鴻董事會昨天也通過第1季財報營收76.32億元、年增17.4%；營業毛利22.46億元、年增21.9%；營業利益14.76億元、年增30.9%；稅後純益14.25億元、年增72.5%，每股純益5.19元。

儒鴻表示，第1季接單狀況不錯，但因工作天數較少，整體表現比預期稍微少一點，但獲利仍較去年第4季與去年同期成長，顯示產業景氣持續復甦。第2季開始進入旺季，訂單能見度已達六個月，就目前接單狀況來看，預估年增應該可達雙位數。

展望下半年，雖然目前接單尚未完整，就已知訂單狀況，主要客戶逐漸恢復以往的下單模式，短單與追加單回到正常比例。全年還是較看好新客戶帶來的新訂單效應，去年新增六個小品牌客戶、營收貢獻約10%，今年預估營收占比可達12%至18%。",https://money.udn.com/money/story/10871/7939255,成衣龍頭儒鴻昨（2）日召開董事會，通過下屆董事會提名董事人選名單，共提名董事八席、獨立董事五席，現任董事長洪鎮海未在名單...,經濟日報,2024年05月03日
儒鴻啟動交棒，董座洪鎮海未列入下屆董事名單,"Ruhong initiated the handover of the baton, but Hong Zhenhai, the director, was not included in the list of directors for the next term.",,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=1dba09f3-ab70-4c47-a0f7-d0c47b974168,"儒鴻啟動交棒，董座洪鎮海未列入下屆董事名單. 人氣(187) 2024/05/03 10:28. MoneyDJ新聞2024-05-03 
10:28:44 記者林昕潔報導. 儒鴻(1476)將於6月12日召開股東會並改選...",MoneyDJ,2024年05月03日
儒鴻Q1業內外增溫，看好Q2、Q3訂單續成長,"Ruhong Q1 is gaining momentum within and outside the industry, and it is optimistic that Q2 and Q3 orders will continue to grow.",,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=999a1e08-a569-4f88-8964-fced31f47cf8,"儒鴻Q1業內外增溫，看好Q2、Q3訂單續成長. 人氣(69) 2024/05/03 09:44. MoneyDJ新聞2024-05-03 
09:44:39 記者林昕潔報導. 儒鴻(1476)公告Q1財報，營收表現較去年同期...",MoneyDJ,2024年05月03日
儒鴻財報／第1季獲利14.25億元、年增七成 EPS 5.19元,"Ruhong Financial Report/First quarter profit of 1.425 billion yuan, an annual increase of 70%, EPS of 5.19 yuan","本文共313字

成衣龍頭儒鴻（1476）2日董事會通過第1季財報，首季營收76.32億元、年增17.4%；營業毛利22.46億元、年增21.9%；營業利益14.76億元、年增30.9%；稅前盈餘17.77億元、年增63.3%；稅後純益14.25億元、年增72.5%；每股稅後純益（EPS）5.19元。

儒鴻表示，第1季接單狀況不錯，但因為工作天數較少，所以整體表現比預期稍微少一點，但獲利仍較去年第4季、第1季成長，顯示產業景氣持續復甦的過程，雖然目前下半年接單尚未完整，但就已知的訂單狀況看，產業復甦的大方向態勢不變。

儒鴻今日亦公告，發言人暨財務會計部副總經理羅仁傑將於7月15日退休，屆時將由林芬如接任。林芳如曾擔任一零四資訊科技公司副總。",https://money.udn.com/money/story/5710/7938769,成衣龍頭儒鴻（1476）2日董事會通過第1季財報，首季營收76.32億元、年增17.4%；營業毛利22.46億元、年增2...,經濟日報,2024年05月02日
儒鴻董事改選 董座洪鎮海未列候選人名單 | Anue鉅亨 - 台股新聞,Director Ru Hong was re-elected and Director Hong Zhenhai was not included in the candidate list,"鉅亨網記者彭昱文 台北 2024-05-02 21:53

成衣代工大廠儒鴻 (1476-TW) 將於 6 月 12 日召開股東會並改選董事，董事會今 (2) 日通過董事提名人選，董事長洪鎮海並未在名單當中，業界解讀，此舉象徵正式交棒，預估將由副董事長王樹文接棒。

儒鴻新任董事名單，8 席董事分別為王樹文、洪瑞廷、陳坤鎕、蘇百煌、謝國松、曲建仲，法人董事貝昱有限公司、欣忻有限公司；5 席獨董為尤政平、劉乃銘、賴秋君、石天威、陳曉開。

觀察董事會成員變化，雖然洪鎮海退出，但他的兒子、儒鴻副總洪瑞廷進入董事會。另外，除了創辦人之一的王豊真也未在名單中，儒鴻財務長羅仁傑辦理退休，預計 7 月 15 日生效，同樣不在新任董事候選名單中。

洪鎮海其實在去年股東會時就對外宣布將退休，他當時表示，公司很早就啟動內部接班計劃，「接班人選都已經安排好了」，退休後想要回歸田園生活。

儒鴻也公告第一季財報，營收 76.32 億元，季減 10.2%、年增 17.5%；毛利率 29.4%，季減 3.1 個百分點、年增 1.1 個百分點；稅後純益 14.25 億元，季減 23.9%，年增 72.4%，每股純益 5.19 元。",https://news.cnyes.com/news/id/5544667,"成衣代工大廠儒鴻(1476-TW) 將於6 月12 日召開股東會並改選董事，董事會今(2) 
日通過董事提名人選，董事長洪鎮海並未在名單當中，業界解讀，此舉象徵正式交棒，預估...",Anue鉅亨,2024年05月02日
喜迎強勁復甦！法人評估這檔紡織股 長期買點浮現,"Welcome to the strong recovery! Legal person evaluates this textile stock, long-term buying point emerges","本文共377字

儒鴻（1476）2024年第1季獲利成長強勁，法人除微幅上修第2季獲利預估，並看好運輸船期拉長，客戶提前下單效應可期，2024年可望明顯復甦，長期布局買點浮現，重申買進評等。

儒鴻第1季營收76.3億元，略優於預期，法人下修毛利率約一個百分點，但業外受惠新台幣匯率貶值，上修每股稅後純益（EPS）約6.3%，換算年增率達 58.1%。

展望2024年，法人表示，儒鴻目前訂單能見度達六個月，已承接第4季訂單，長單比例提高，包括通路商庫存去化順利，品牌商Nike 庫存調整告終，Lululemon 營運動能維持強勁，顯示需求端受到通膨及升息排擠消費的效應淡化，美國市場復甦趨勢確立。",https://money.udn.com/money/story/5607/7912363,儒鴻（1476）2024年第1季獲利成長強勁，法人除微幅上修第2季獲利預估，並看好運輸船期拉長，客戶提前下單效應可期，2...,經濟日報,2024年04月20日
儒鴻看好Q2成衣動能轉強，營收年增雙位數,Ruhong is optimistic that the Q2 ready-to-wear momentum will strengthen and revenue will increase by double digits year-on-year.,,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=3317051d-58d7-4690-bb7e-43e45347af4d,"儒鴻看好Q2成衣動能轉強，營收年增雙位數. 人氣(277) 2024/04/10 09:56. MoneyDJ新聞2024-04-10 
09:56:43 記者林昕潔報導. 儒鴻(1476)看好Q2進入傳統旺季，營收表現...",MoneyDJ,2024年04月10日
今年動能確定比去年好儒鴻、聚陽重返成長- 日報,"This year’s momentum is definitely better than last year, with Ruhong and Juyang returning to growth-Daily",,https://www.ctee.com.tw/news/20240410700095-439901,大者恆大，成衣廠儒鴻、聚陽因具分散生產、完整供應鏈優勢，較易獲品牌客戶優先下單，首季營運恢復成長，訂單能見度更高達六個月。儒鴻、聚陽指出，雖在全球通膨影響下...,工商時報,2024年04月10日
